L,nm
-2.8206473222098,1.07070000000000
-2.8181339458759,1.07080000000000
-2.8156212247641,1.07090000000000
-2.8131091584458,1.07100000000000
-2.8105977464924,1.07110000000000
-2.8080869884765,1.07120000000000
-2.8055768839710,1.07130000000000
-2.8030674325484,1.07140000000000
-2.8005586337825,1.07150000000000
-2.7980504872472,1.07160000000000
-2.7955429925168,1.07170000000000
-2.7930361491659,1.07180000000000
-2.7905299567693,1.07190000000000
-2.7880244149031,1.07200000000000
-2.7855195231429,1.07210000000000
-2.7830152810652,1.07220000000000
-2.7805116882462,1.07230000000000
-2.7780087442639,1.07240000000000
-2.7755064486956,1.07250000000000
-2.7730048011186,1.07260000000000
-2.7705038011122,1.07270000000000
-2.7680034482547,1.07280000000000
-2.7655037421255,1.07290000000000
-2.7630046823038,1.07300000000000
-2.7605062683699,1.07310000000000
-2.7580084999041,1.07320000000000
-2.7555113764869,1.07330000000000
-2.7530148977002,1.07340000000000
-2.7505190631249,1.07350000000000
-2.7480238723436,1.07360000000000
-2.7455293249381,1.07370000000000
-2.7430354204915,1.07380000000000
-2.7405421585871,1.07390000000000
-2.7380495388082,1.07400000000000
-2.7355575607391,1.07410000000000
-2.7330662239641,1.07420000000000
-2.7305755280678,1.07430000000000
-2.7280854726354,1.07440000000000
-2.7255960572528,1.07450000000000
-2.7231072815056,1.07460000000000
-2.7206191449804,1.07470000000000
-2.7181316472641,1.07480000000000
-2.7156447879434,1.07490000000000
-2.7131585666062,1.07500000000000
-2.7106729828405,1.07510000000000
-2.7081880362341,1.07520000000000
-2.7057037263765,1.07530000000000
-2.7032200528562,1.07540000000000
-2.7007370152629,1.07550000000000
-2.6982546131867,1.07560000000000
-2.6957728462176,1.07570000000000
-2.6932917139463,1.07580000000000
-2.6908112159646,1.07590000000000
-2.6883313518630,1.07600000000000
-2.6858521212336,1.07610000000000
-2.6833735236687,1.07620000000000
-2.6808955587608,1.07630000000000
-2.6784182261033,1.07640000000000
