L,nm
-10.6130910378793,1.04490000000000
-10.6038143948027,1.04500000000000
-10.5945432422949,1.04510000000000
-10.5852775717932,1.04520000000000
-10.5760173747556,1.04530000000000
-10.5667626426599,1.04540000000000
-10.5575133670060,1.04550000000000
-10.5482695393120,1.04560000000000
-10.5390311511184,1.04570000000000
-10.5297981939848,1.04580000000000
-10.5205706594913,1.04590000000000
-10.5113485392387,1.04600000000000
-10.5021318248467,1.04610000000000
-10.4929205079560,1.04620000000000
-10.4837145802275,1.04630000000000
-10.4745140333411,1.04640000000000
-10.4653188589973,1.04650000000000
-10.4561290489156,1.04660000000000
-10.4469445948359,1.04670000000000
-10.4377654885169,1.04680000000000
-10.4285917217383,1.04690000000000
-10.4194232862979,1.04700000000000
-10.4102601740136,1.04710000000000
-10.4011023767225,1.04720000000000
-10.3919498862811,1.04730000000000
-10.3828026945659,1.04740000000000
-10.3736607934702,1.04750000000000
-10.3645241749096,1.04760000000000
-10.3553928308165,1.04770000000000
-10.3462667531430,1.04780000000000
-10.3371459338605,1.04790000000000
-10.3280303649592,1.04800000000000
-10.3189200384475,1.04810000000000
-10.3098149463525,1.04820000000000
-10.3007150807211,1.04830000000000
-10.2916204336188,1.04840000000000
-10.2825309971275,1.04850000000000
-10.2734467633508,1.04860000000000
-10.2643677244085,1.04870000000000
-10.2552938724389,1.04880000000000
-10.2462251996001,1.04890000000000
-10.2371616980667,1.04900000000000
-10.2281033600336,1.04910000000000
-10.2190501777121,1.04920000000000
-10.2100021433318,1.04930000000000
-10.2009592491412,1.04940000000000
-10.1919214874066,1.04950000000000
-10.1828888504114,1.04960000000000
-10.1738613304575,1.04970000000000
-10.1648389198651,1.04980000000000
-10.1558216109712,1.04990000000000
-10.1468093961314,1.05000000000000
-10.1378022677183,1.05010000000000
-10.1288002181220,1.05020000000000
-10.1198032397507,1.05030000000000
-10.1108113250298,1.05040000000000
-10.1018244664024,1.05050000000000
-10.0928426563284,1.05060000000000
-10.0838658872853,1.05070000000000
-10.0748941517682,1.05080000000000
-10.0659274422895,1.05090000000000
-10.0569657513776,1.05100000000000
-10.0480090715793,1.05110000000000
-10.0390573954575,1.05120000000000
-10.0301107155928,1.05130000000000
-10.0211690245829,1.05140000000000
-10.0122323150414,1.05150000000000
-10.0033005795991,1.05160000000000
-9.9943738109047,1.05170000000000
-9.9854520016218,1.05180000000000
-9.9765351444318,1.05190000000000
-9.9676232320328,1.05200000000000
-9.9587162571389,1.05210000000000
-9.9498142124814,1.05220000000000
-9.9409170908075,1.05230000000000
-9.9320248848804,1.05240000000000
-9.9231375874811,1.05250000000000
-9.9142551914059,1.05260000000000
-9.9053776894670,1.05270000000000
-9.8965050744938,1.05280000000000
-9.8876373393314,1.05290000000000
-9.8787744768413,1.05300000000000
-9.8699164799003,1.05310000000000
-9.8610633414021,1.05320000000000
-9.8522150542554,1.05330000000000
-9.8433716113862,1.05340000000000
-9.8345330057350,1.05350000000000
-9.8256992302592,1.05360000000000
-9.8168702779308,1.05370000000000
-9.8080461417385,1.05380000000000
-9.7992268146863,1.05390000000000
-9.7904122897943,1.05400000000000
-9.7816025600971,1.05410000000000
-9.7727976186458,1.05420000000000
-9.7639974585063,1.05430000000000
-9.7552020727611,1.05440000000000
-9.7464114545064,1.05450000000000
-9.7376255968554,1.05460000000000
-9.7288444929352,1.05470000000000
-9.7200681358887,1.05480000000000
-9.7112965188746,1.05490000000000
-9.7025296350658,1.05500000000000
-9.6937674776505,1.05510000000000
-9.6850100398329,1.05520000000000
-9.6762573148310,1.05530000000000
-9.6675092958785,1.05540000000000
-9.6587659762235,1.05550000000000
-9.6500273491289,1.05560000000000
-9.6412934078738,1.05570000000000
-9.6325641457502,1.05580000000000
-9.6238395560662,1.05590000000000
-9.6151196321440,1.05600000000000
-9.6064043673204,1.05610000000000
-9.5976937549474,1.05620000000000
-9.5889877883907,1.05630000000000
-9.5802864610311,1.05640000000000
-9.5715897662640,1.05650000000000
-9.5628976974986,1.05660000000000
-9.5542102481593,1.05670000000000
-9.5455274116838,1.05680000000000
-9.5368491815251,1.05690000000000
-9.5281755511505,1.05700000000000
-9.5195065140409,1.05710000000000
-9.5108420636911,1.05720000000000
-9.5021821936107,1.05730000000000
-9.4935268973235,1.05740000000000
-9.4848761683671,1.05750000000000
-9.4762300002928,1.05760000000000
-9.4675883866659,1.05770000000000
-9.4589513210668,1.05780000000000
-9.4503187970880,1.05790000000000
-9.4416908083370,1.05800000000000
-9.4330673484344,1.05810000000000
-9.4244484110158,1.05820000000000
-9.4158339897290,1.05830000000000
-9.4072240782362,1.05840000000000
-9.3986186702133,1.05850000000000
-9.3900177593499,1.05860000000000
-9.3814213393487,1.05870000000000
-9.3728294039260,1.05880000000000
-9.3642419468124,1.05890000000000
-9.3556589617503,1.05900000000000
-9.3470804424971,1.05910000000000
-9.3385063828229,1.05920000000000
-9.3299367765113,1.05930000000000
-9.3213716173584,1.05940000000000
-9.3128108991748,1.05950000000000
-9.3042546157834,1.05960000000000
-9.2957027610204,1.05970000000000
-9.2871553287356,1.05980000000000
-9.2786123127914,1.05990000000000
-9.2700737070636,1.06000000000000
-9.2615395054401,1.06010000000000
-9.2530097018235,1.06020000000000
-9.2444842901277,1.06030000000000
-9.2359632642799,1.06040000000000
-9.2274466182208,1.06050000000000
-9.2189343459035,1.06060000000000
-9.2104264412936,1.06070000000000
-9.2019228983698,1.06080000000000
-9.1934237111231,1.06090000000000
-9.1849288735587,1.06100000000000
-9.1764383796918,1.06110000000000
-9.1679522235524,1.06120000000000
-9.1594703991820,1.06130000000000
-9.1509929006355,1.06140000000000
-9.1425197219788,1.06150000000000
-9.1340508572917,1.06160000000000
-9.1255863006659,1.06170000000000
-9.1171260462052,1.06180000000000
-9.1086700880264,1.06190000000000
-9.1002184202581,1.06200000000000
-9.0917710370410,1.06210000000000
-9.0833279325290,1.06220000000000
-9.0748891008867,1.06230000000000
-9.0664545362920,1.06240000000000
-9.0580242329349,1.06250000000000
-9.0495981850173,1.06260000000000
-9.0411763867531,1.06270000000000
-9.0327588323676,1.06280000000000
-9.0243455160999,1.06290000000000
-9.0159364321987,1.06300000000000
-9.0075315749264,1.06310000000000
-8.9991309385568,1.06320000000000
-8.9907345173754,1.06330000000000
-8.9823423056794,1.06340000000000
-8.9739542977786,1.06350000000000
-8.9655704879933,1.06360000000000
-8.9571908706567,1.06370000000000
-8.9488154401128,1.06380000000000
-8.9404441907177,1.06390000000000
-8.9320771168391,1.06400000000000
-8.9237142128564,1.06410000000000
-8.9153554731605,1.06420000000000
-8.9070008921536,1.06430000000000
-8.8986504642491,1.06440000000000
-8.8903041838731,1.06450000000000
-8.8819620454620,1.06460000000000
-8.8736240434637,1.06470000000000
-8.8652901723380,1.06480000000000
-8.8569604265556,1.06490000000000
-8.8486348005987,1.06500000000000
-8.8403132889607,1.06510000000000
-8.8319958861460,1.06520000000000
-8.8236825866710,1.06530000000000
-8.8153733850620,1.06540000000000
-8.8070682758579,1.06550000000000
-8.7987672536075,1.06560000000000
-8.7904703128716,1.06570000000000
-8.7821774482209,1.06580000000000
-8.7738886542383,1.06590000000000
-8.7656039255170,1.06600000000000
-8.7573232566620,1.06610000000000
-8.7490466422876,1.06620000000000
-8.7407740770214,1.06630000000000
-8.7325055554988,1.06640000000000
-8.7242410723687,1.06650000000000
-8.7159806222900,1.06660000000000
-8.7077241999315,1.06670000000000
-8.6994717999738,1.06680000000000
-8.6912234171079,1.06690000000000
-8.6829790460353,1.06700000000000
-8.6747386814682,1.06710000000000
-8.6665023181298,1.06720000000000
-8.6582699507538,1.06730000000000
-8.6500415740840,1.06740000000000
-8.6418171828746,1.06750000000000
-8.6335967718912,1.06760000000000
-8.6253803359096,1.06770000000000
-8.6171678697156,1.06780000000000
-8.6089593681057,1.06790000000000
-8.6007548258869,1.06800000000000
-8.5925542378765,1.06810000000000
-8.5843575989018,1.06820000000000
-8.5761649038010,1.06830000000000
-8.5679761474226,1.06840000000000
-8.5597913246245,1.06850000000000
-8.5516104302754,1.06860000000000
-8.5434334592544,1.06870000000000
-8.5352604064505,1.06880000000000
-8.5270912667627,1.06890000000000
-8.5189260351006,1.06900000000000
-8.5107647063834,1.06910000000000
-8.5026072755406,1.06920000000000
-8.4944537375115,1.06930000000000
-8.4863040872457,1.06940000000000
-8.4781583197027,1.06950000000000
-8.4700164298517,1.06960000000000
-8.4618784126722,1.06970000000000
-8.4537442631538,1.06980000000000
-8.4456139762949,1.06990000000000
-8.4374875471048,1.07000000000000
-8.4293649706024,1.07010000000000
-8.4212462418157,1.07020000000000
-8.4131313557830,1.07030000000000
-8.4050203075532,1.07040000000000
-8.3969130921831,1.07050000000000
-8.3888097047406,1.07060000000000
-8.3807101403028,1.07070000000000
-8.3726143939564,1.07080000000000
-8.3645224607976,1.07090000000000
-8.3564343359325,1.07100000000000
-8.3483500144758,1.07110000000000
-8.3402694915536,1.07120000000000
-8.3321927622996,1.07130000000000
-8.3241198218582,1.07140000000000
-8.3160506653824,1.07150000000000
-8.3079852880356,1.07160000000000
-8.2999236849894,1.07170000000000
-8.2918658514258,1.07180000000000
-8.2838117825362,1.07190000000000
-8.2757614735199,1.07200000000000
-8.2677149195871,1.07210000000000
-8.2596721159567,1.07220000000000
-8.2516330578567,1.07230000000000
-8.2435977405241,1.07240000000000
-8.2355661592061,1.07250000000000
-8.2275383091579,1.07260000000000
-8.2195141856451,1.07270000000000
-8.2114937839410,1.07280000000000
-8.2034770993285,1.07290000000000
-8.1954641271008,1.07300000000000
-8.1874548625583,1.07310000000000
-8.1794493010117,1.07320000000000
-8.1714474377802,1.07330000000000
-8.1634492681921,1.07340000000000
-8.1554547875843,1.07350000000000
-8.1474639913034,1.07360000000000
-8.1394768747044,1.07370000000000
-8.1314934331514,1.07380000000000
-8.1235136620170,1.07390000000000
-8.1155375566830,1.07400000000000
-8.1075651125399,1.07410000000000
-8.0995963249869,1.07420000000000
-8.0916311894323,1.07430000000000
-8.0836697012931,1.07440000000000
-8.0757118559944,1.07450000000000
-8.0677576489705,1.07460000000000
-8.0598070756646,1.07470000000000
-8.0518601315281,1.07480000000000
-8.0439168120216,1.07490000000000
-8.0359771126134,1.07500000000000
-8.0280410287815,1.07510000000000
-8.0201085560118,1.07520000000000
-8.0121796897986,1.07530000000000
-8.0042544256452,1.07540000000000
-7.9963327590632,1.07550000000000
-7.9884146855726,1.07560000000000
-7.9805002007019,1.07570000000000
-7.9725892999883,1.07580000000000
-7.9646819789771,1.07590000000000
-7.9567782332213,1.07600000000000
-7.9488780582845,1.07610000000000
-7.9409814497363,1.07620000000000
-7.9330884031553,1.07630000000000
-7.9251989141295,1.07640000000000
-7.9173129782537,1.07650000000000
-7.9094305911314,1.07660000000000
-7.9015517483746,1.07670000000000
-7.8936764456040,1.07680000000000
-7.8858046784476,1.07690000000000
-7.8779364425418,1.07700000000000
-7.8700717335314,1.07710000000000
-7.8622105470689,1.07720000000000
-7.8543528788158,1.07730000000000
-7.8464987244405,1.07740000000000
-7.8386480796207,1.07750000000000
-7.8308009400410,1.07760000000000
-7.8229573013946,1.07770000000000
-7.8151171593831,1.07780000000000
-7.8072805097156,1.07790000000000
-7.7994473481089,1.07800000000000
-7.7916176702884,1.07810000000000
-7.7837914719871,1.07820000000000
-7.7759687489455,1.07830000000000
-7.7681494969131,1.07840000000000
-7.7603337116461,1.07850000000000
-7.7525213889091,1.07860000000000
-7.7447125244746,1.07870000000000
-7.7369071141230,1.07880000000000
-7.7291051536415,1.07890000000000
-7.7213066388267,1.07900000000000
-7.7135115654818,1.07910000000000
-7.7057199294179,1.07920000000000
-7.6979317264538,1.07930000000000
-7.6901469524166,1.07940000000000
-7.6823656031396,1.07950000000000
-7.6745876744659,1.07960000000000
-7.6668131622444,1.07970000000000
-7.6590420623327,1.07980000000000
-7.6512743705954,1.07990000000000
-7.6435100829041,1.08000000000000
-7.6357491951398,1.08010000000000
-7.6279917031897,1.08020000000000
-7.6202376029484,1.08030000000000
-7.6124868903186,1.08040000000000
-7.6047395612101,1.08050000000000
-7.5969956115408,1.08060000000000
-7.5892550372345,1.08070000000000
-7.5815178342243,1.08080000000000
-7.5737839984497,1.08090000000000
-7.5660535258579,1.08100000000000
-7.5583264124030,1.08110000000000
-7.5506026540467,1.08120000000000
-7.5428822467584,1.08130000000000
-7.5351651865146,1.08140000000000
-7.5274514692986,1.08150000000000
-7.5197410911018,1.08160000000000
-7.5120340479221,1.08170000000000
-7.5043303357652,1.08180000000000
-7.4966299506437,1.08190000000000
-7.4889328885776,1.08200000000000
-7.4812391455941,1.08210000000000
-7.4735487177270,1.08220000000000
