L,nm
-12.1314975194706,1.02200000000000
-12.1209483314846,1.02210000000000
-12.1104075904062,1.02220000000000
-12.0998752800494,1.02230000000000
-12.0893513842770,1.02240000000000
-12.0788358870012,1.02250000000000
-12.0683287721824,1.02260000000000
-12.0578300238306,1.02270000000000
-12.0473396260030,1.02280000000000
-12.0368575628056,1.02290000000000
-12.0263838183910,1.02300000000000
-12.0159183769614,1.02310000000000
-12.0054612227654,1.02320000000000
-11.9950123400982,1.02330000000000
-11.9845717133038,1.02340000000000
-11.9741393267718,1.02350000000000
-11.9637151649388,1.02360000000000
-11.9532992122884,1.02370000000000
-11.9428914533498,1.02380000000000
-11.9324918726990,1.02390000000000
-11.9221004549576,1.02400000000000
-11.9117171847928,1.02410000000000
-11.9013420469180,1.02420000000000
-11.8909750260910,1.02430000000000
-11.8806161071162,1.02440000000000
-11.8702652748412,1.02450000000000
-11.8599225141600,1.02460000000000
-11.8495878100108,1.02470000000000
-11.8392611473756,1.02480000000000
-11.8289425112814,1.02490000000000
-11.8186318867996,1.02500000000000
-11.8083292590446,1.02510000000000
-11.7980346131748,1.02520000000000
-11.7877479343932,1.02530000000000
-11.7774692079446,1.02540000000000
-11.7671984191180,1.02550000000000
-11.7569355532454,1.02560000000000
-11.7466805957016,1.02570000000000
-11.7364335319038,1.02580000000000
-11.7261943473120,1.02590000000000
-11.7159630274286,1.02600000000000
-11.7057395577982,1.02610000000000
-11.6955239240072,1.02620000000000
-11.6853161116840,1.02630000000000
-11.6751161064984,1.02640000000000
-11.6649238941624,1.02650000000000
-11.6547394604290,1.02660000000000
-11.6445627910922,1.02670000000000
-11.6343938719868,1.02680000000000
-11.6242326889894,1.02690000000000
-11.6140792280164,1.02700000000000
-11.6039334750250,1.02710000000000
-11.5937954160130,1.02720000000000
-11.5836650370188,1.02730000000000
-11.5735423241190,1.02740000000000
-11.5634272634326,1.02750000000000
-11.5533198411168,1.02760000000000
-11.5432200433686,1.02770000000000
-11.5331278564246,1.02780000000000
-11.5230432665612,1.02790000000000
-11.5129662600926,1.02800000000000
-11.5028968233732,1.02810000000000
-11.4928349427954,1.02820000000000
-11.4827806047916,1.02830000000000
-11.4727337958304,1.02840000000000
-11.4626945024214,1.02850000000000
-11.4526627111102,1.02860000000000
-11.4426384084820,1.02870000000000
-11.4326215811588,1.02880000000000
-11.4226122158014,1.02890000000000
-11.4126102991072,1.02900000000000
-11.4026158178118,1.02910000000000
-11.3926287586880,1.02920000000000
-11.3826491085458,1.02930000000000
-11.3726768542318,1.02940000000000
-11.3627119826300,1.02950000000000
-11.3527544806610,1.02960000000000
-11.3428043352820,1.02970000000000
-11.3328615334868,1.02980000000000
-11.3229260623050,1.02990000000000
-11.3129979088036,1.03000000000000
-11.3030770600842,1.03010000000000
-11.2931635032854,1.03020000000000
-11.2832572255806,1.03030000000000
-11.2733582141800,1.03040000000000
-11.2634664563286,1.03050000000000
-11.2535819393066,1.03060000000000
-11.2437046504300,1.03070000000000
-11.2338345770494,1.03080000000000
-11.2239717065510,1.03090000000000
-11.2141160263550,1.03100000000000
-11.2042675239170,1.03110000000000
-11.1944261867268,1.03120000000000
-11.1845920023086,1.03130000000000
-11.1747649582214,1.03140000000000
-11.1649450420576,1.03150000000000
-11.1551322414446,1.03160000000000
-11.1453265440428,1.03170000000000
-11.1355279375470,1.03180000000000
-11.1257364096854,1.03190000000000
-11.1159519482198,1.03200000000000
-11.1061745409452,1.03210000000000
-11.0964041756906,1.03220000000000
-11.0866408403174,1.03230000000000
-11.0768845227202,1.03240000000000
-11.0671352108270,1.03250000000000
-11.0573928925978,1.03260000000000
-11.0476575560258,1.03270000000000
-11.0379291891368,1.03280000000000
-11.0282077799890,1.03290000000000
-11.0184933166724,1.03300000000000
-11.0087857873098,1.03310000000000
-10.9990851800556,1.03320000000000
-10.9893914830966,1.03330000000000
-10.9797046846510,1.03340000000000
-10.9700247729692,1.03350000000000
-10.9603517363328,1.03360000000000
-10.9506855630546,1.03370000000000
-10.9410262414798,1.03380000000000
-10.9313737599836,1.03390000000000
-10.9217281069736,1.03400000000000
-10.9120892708866,1.03410000000000
-10.9024572401928,1.03420000000000
-10.8928320033910,1.03430000000000
-10.8832135490116,1.03440000000000
-10.8736018656152,1.03450000000000
-10.8639969417938,1.03460000000000
-10.8543987661686,1.03470000000000
-10.8448073273914,1.03480000000000
-10.8352226141444,1.03490000000000
-10.8256446151394,1.03500000000000
-10.8160733191184,1.03510000000000
-10.8065087148532,1.03520000000000
-10.7969507911448,1.03530000000000
-10.7873995368246,1.03540000000000
-10.7778549407526,1.03550000000000
-10.7683169918186,1.03560000000000
-10.7587856789418,1.03570000000000
-10.7492609910702,1.03580000000000
-10.7397429171810,1.03590000000000
-10.7302314462806,1.03600000000000
-10.7207265674038,1.03610000000000
-10.7112282696136,1.03620000000000
-10.7017365420032,1.03630000000000
-10.6922513736932,1.03640000000000
-10.6827727538328,1.03650000000000
-10.6733006715994,1.03660000000000
-10.6638351161988,1.03670000000000
-10.6543760768650,1.03680000000000
-10.6449235428604,1.03690000000000
-10.6354775034736,1.03700000000000
-10.6260379480232,1.03710000000000
-10.6166048658544,1.03720000000000
-10.6071782463396,1.03730000000000
-10.5977580788798,1.03740000000000
-10.5883443529028,1.03750000000000
-10.5789370578640,1.03760000000000
-10.5695361832452,1.03770000000000
-10.5601417185564,1.03780000000000
-10.5507536533342,1.03790000000000
-10.5413719771420,1.03800000000000
-10.5319966795700,1.03810000000000
-10.5226277502354,1.03820000000000
-10.5132651787824,1.03830000000000
-10.5039089548804,1.03840000000000
-10.4945590682270,1.03850000000000
-10.4852155085448,1.03860000000000
-10.4758782655840,1.03870000000000
-10.4665473291190,1.03880000000000
-10.4572226889522,1.03890000000000
-10.4479043349116,1.03900000000000
-10.4385922568498,1.03910000000000
-10.4292864446472,1.03920000000000
-10.4199868882084,1.03930000000000
-10.4106935774644,1.03940000000000
-10.4014065023714,1.03950000000000
-10.3921256529112,1.03960000000000
-10.3828510190910,1.03970000000000
-10.3735825909434,1.03980000000000
-10.3643203585258,1.03990000000000
-10.3550643119210,1.04000000000000
-10.3458144412368,1.04010000000000
-10.3365707366060,1.04020000000000
-10.3273331881856,1.04030000000000
-10.3181017861588,1.04040000000000
-10.3088765207320,1.04050000000000
-10.2996573821368,1.04060000000000
-10.2904443606294,1.04070000000000
-10.2812374464900,1.04080000000000
-10.2720366300242,1.04090000000000
-10.2628419015598,1.04100000000000
-10.2536532514512,1.04110000000000
-10.2444706700754,1.04120000000000
-10.2352941478334,1.04130000000000
-10.2261236751510,1.04140000000000
-10.2169592424768,1.04150000000000
-10.2078008402842,1.04160000000000
-10.1986484590690,1.04170000000000
-10.1895020893522,1.04180000000000
-10.1803617216768,1.04190000000000
-10.1712273466098,1.04200000000000
-10.1620989547420,1.04210000000000
-10.1529765366870,1.04220000000000
-10.1438600830818,1.04230000000000
-10.1347495845864,1.04240000000000
-10.1256450318836,1.04250000000000
-10.1165464156798,1.04260000000000
-10.1074537267036,1.04270000000000
-10.0983669557066,1.04280000000000
-10.0892860934636,1.04290000000000
-10.0802111307716,1.04300000000000
-10.0711420584502,1.04310000000000
-10.0620788673414,1.04320000000000
-10.0530215483102,1.04330000000000
-10.0439700922430,1.04340000000000
-10.0349244900496,1.04350000000000
-10.0258847326610,1.04360000000000
-10.0168508110306,1.04370000000000
-10.0078227161342,1.04380000000000
-9.99880043896935,1.04390000000000
-9.98978397055565,1.04400000000000
-9.98077330193405,1.04410000000000
-9.97176842416785,1.04420000000000
-9.96276932834175,1.04430000000000
-9.95377600556185,1.04440000000000
-9.94478844695625,1.04450000000000
-9.93580664367435,1.04460000000000
-9.92683058688645,1.04470000000000
-9.91786026778515,1.04480000000000
-9.90889567758355,1.04490000000000
-9.89993680751595,1.04500000000000
-9.89098364883815,1.04510000000000
-9.88203619282675,1.04520000000000
-9.87309443077935,1.04530000000000
-9.86415835401465,1.04540000000000
-9.85522795387175,1.04550000000000
-9.84630322171085,1.04560000000000
-9.83738414891285,1.04570000000000
-9.82847072687915,1.04580000000000
-9.81956294703175,1.04590000000000
-9.81066080081345,1.04600000000000
-9.80176427968685,1.04610000000000
-9.79287337513515,1.04620000000000
-9.78398807866245,1.04630000000000
-9.77510838179185,1.04640000000000
-9.76623427606825,1.04650000000000
-9.75736575305475,1.04660000000000
-9.74850280433625,1.04670000000000
-9.73964542151615,1.04680000000000
-9.73079359621895,1.04690000000000
-9.72194732008815,1.04700000000000
-9.71310658478765,1.04710000000000
-9.70427138200025,1.04720000000000
-9.69544170342905,1.04730000000000
-9.68661754079685,1.04740000000000
-9.67779888584515,1.04750000000000
-9.66898573033595,1.04760000000000
-9.66017806604965,1.04770000000000
-9.65137588478675,1.04780000000000
-9.64257917836635,1.04790000000000
-9.63378793862725,1.04800000000000
-9.62500215742715,1.04810000000000
-9.61622182664315,1.04820000000000
-9.60744693817065,1.04830000000000
-9.59867748392515,1.04840000000000
-9.58991345583965,1.04850000000000
-9.58115484586715,1.04860000000000
-9.57240164597895,1.04870000000000
-9.56365384816485,1.04880000000000
-9.55491144443355,1.04890000000000
-9.54617442681225,1.04900000000000
-9.53744278734725,1.04910000000000
-9.52871651810245,1.04920000000000
-9.51999561116045,1.04930000000000
-9.51128005862225,1.04940000000000
-9.50256985260765,1.04950000000000
-9.49386498525395,1.04960000000000
-9.48516544871695,1.04970000000000
-9.47647123517045,1.04980000000000
-9.46778233680645,1.04990000000000
-9.45909874583515,1.05000000000000
-9.45042045448425,1.05010000000000
-9.44174745499915,1.05020000000000
-9.43307973964445,1.05030000000000
-9.42441730070085,1.05040000000000
-9.41576013046775,1.05050000000000
-9.40710822126185,1.05060000000000
-9.39846156541785,1.05070000000000
-9.38982015528765,1.05080000000000
-9.38118398324065,1.05090000000000
-9.37255304166385,1.05100000000000
-9.36392732296165,1.05110000000000
-9.35530681955535,1.05120000000000
-9.34669152388455,1.05130000000000
-9.33808142840515,1.05140000000000
-9.32947652559045,1.05150000000000
-9.32087680793115,1.05160000000000
-9.31228226793435,1.05170000000000
-9.30369289812545,1.05180000000000
-9.29510869104505,1.05190000000000
-9.28652963925245,1.05200000000000
-9.27795573532225,1.05210000000000
-9.26938697184705,1.05220000000000
-9.26082334143595,1.05230000000000
-9.25226483671355,1.05240000000000
-9.24371145032295,1.05250000000000
-9.23516317492265,1.05260000000000
-9.22662000318795,1.05270000000000
-9.21808192781075,1.05280000000000
-9.20954894149945,1.05290000000000
-9.20102103697865,1.05300000000000
-9.19249820698945,1.05310000000000
-9.18398044428915,1.05320000000000
-9.17546774165125,1.05330000000000
-9.16696009186545,1.05340000000000
-9.15845748773765,1.05350000000000
-9.14995992208995,1.05360000000000
-9.14146738776055,1.05370000000000
-9.13297987760295,1.05380000000000
-9.12449738448775,1.05390000000000
-9.11601990130045,1.05400000000000
-9.10754742094265,1.05410000000000
-9.09907993633205,1.05420000000000
-9.09061744040165,1.05430000000000
-9.08215992610105,1.05440000000000
-9.07370738639395,1.05450000000000
-9.06525981426135,1.05460000000000
-9.05681720269855,1.05470000000000
-9.04837954471685,1.05480000000000
-9.03994683334335,1.05490000000000
-9.03151906161985,1.05500000000000
-9.02309622260395,1.05510000000000
-9.01467830936885,1.05520000000000
-9.00626531500225,1.05530000000000
-8.99785723260755,1.05540000000000
-8.98945405530325,1.05550000000000
-8.98105577622335,1.05560000000000
-8.97266238851645,1.05570000000000
-8.96427388534665,1.05580000000000
-8.95589025989215,1.05590000000000
-8.94751150534705,1.05600000000000
-8.93913761492015,1.05610000000000
-8.93076858183505,1.05620000000000
-8.92240439933005,1.05630000000000
-8.91404506065815,1.05640000000000
-8.90569055908715,1.05650000000000
-8.89734088790005,1.05660000000000
-8.88899604039385,1.05670000000000
-8.88065600988025,1.05680000000000
-8.87232078968575,1.05690000000000
-8.86399037315145,1.05700000000000
-8.85566475363235,1.05710000000000
-8.84734392449845,1.05720000000000
-8.83902787913375,1.05730000000000
-8.83071661093695,1.05740000000000
-8.82241011332065,1.05750000000000
-8.81410837971225,1.05760000000000
-8.80581140355275,1.05770000000000
-8.79751917829775,1.05780000000000
-8.78923169741665,1.05790000000000
-8.78094895439335,1.05800000000000
-8.77267094272535,1.05810000000000
-8.76439765592465,1.05820000000000
-8.75612908751685,1.05830000000000
-8.74786523104105,1.05840000000000
-8.73960608005125,1.05850000000000
-8.73135162811495,1.05860000000000
-8.72310186881275,1.05870000000000
-8.71485679573975,1.05880000000000
-8.70661640250465,1.05890000000000
-8.69838068272965,1.05900000000000
-8.69014963005045,1.05910000000000
-8.68192323811685,1.05920000000000
-8.67370150059165,1.05930000000000
-8.66548441115165,1.05940000000000
-8.65727196348685,1.05950000000000
-8.64906415130075,1.05960000000000
-8.64086096831015,1.05970000000000
-8.63266240824545,1.05980000000000
-8.62446846484985,1.05990000000000
-8.61627913188075,1.06000000000000
-8.60809440310775,1.06010000000000
-8.59991427231455,1.06020000000000
-8.59173873329725,1.06030000000000
-8.58356777986575,1.06040000000000
-8.57540140584235,1.06050000000000
-8.56723960506345,1.06060000000000
-8.55908237137715,1.06070000000000
-8.55092969864565,1.06080000000000
-8.54278158074295,1.06090000000000
-8.53463801155715,1.06100000000000
-8.52649898498885,1.06110000000000
-8.51836449495045,1.06120000000000
-8.51023453536865,1.06130000000000
-8.50210910018245,1.06140000000000
-8.49398818334275,1.06150000000000
-8.48587177881415,1.06160000000000
-8.47775988057315,1.06170000000000
-8.46965248260945,1.06180000000000
-8.46154957892485,1.06190000000000
-8.45345116353405,1.06200000000000
-8.44535723046415,1.06210000000000
-8.43726777375455,1.06220000000000
-8.42918278745705,1.06230000000000
-8.42110226563595,1.06240000000000
-8.41302620236795,1.06250000000000
-8.40495459174215,1.06260000000000
-8.39688742785995,1.06270000000000
-8.38882470483455,1.06280000000000
-8.38076641679195,1.06290000000000
-8.37271255786965,1.06300000000000
-8.36466312221825,1.06310000000000
-8.35661810399965,1.06320000000000
-8.34857749738795,1.06330000000000
-8.34054129656945,1.06340000000000
-8.33250949574285,1.06350000000000
-8.32448208911795,1.06360000000000
-8.31645907091745,1.06370000000000
-8.30844043537485,1.06380000000000
-8.30042617673655,1.06390000000000
-8.29241628926015,1.06400000000000
-8.28441076721565,1.06410000000000
-8.27640960488405,1.06420000000000
-8.26841279655855,1.06430000000000
-8.26042033654415,1.06440000000000
-8.25243221915715,1.06450000000000
-8.24444843872605,1.06460000000000
-8.23646898959035,1.06470000000000
-8.22849386610125,1.06480000000000
-8.22052306262195,1.06490000000000
-8.21255657352665,1.06500000000000
-8.20459439320115,1.06510000000000
-8.19663651604305,1.06520000000000
-8.18868293646075,1.06530000000000
-8.18073364887435,1.06540000000000
-8.17278864771565,1.06550000000000
-8.16484792742715,1.06560000000000
-8.15691148246305,1.06570000000000
-8.14897930728845,1.06580000000000
-8.14105139637975,1.06590000000000
-8.13312774422505,1.06600000000000
-8.12520834532335,1.06610000000000
-8.11729319418405,1.06620000000000
-8.10938228532885,1.06630000000000
-8.10147561328945,1.06640000000000
-8.09357317260955,1.06650000000000
-8.08567495784295,1.06660000000000
-8.07778096355495,1.06670000000000
-8.06989118432175,1.06680000000000
-8.06200561473065,1.06690000000000
-8.05412424937915,1.06700000000000
-8.04624708287625,1.06710000000000
-8.03837410984155,1.06720000000000
-8.03050532490565,1.06730000000000
-8.02264072270955,1.06740000000000
-8.01478029790515,1.06750000000000
-8.00692404515515,1.06760000000000
-7.99907195913275,1.06770000000000
-7.99122403452205,1.06780000000000
-7.98338026601745,1.06790000000000
-7.97554064832425,1.06800000000000
-7.96770517615815,1.06810000000000
-7.95987384424525,1.06820000000000
-7.95204664732225,1.06830000000000
-7.94422358013705,1.06840000000000
-7.93640463744665,1.06850000000000
-7.92858981401905,1.06860000000000
-7.92077910463305,1.06870000000000
-7.91297250407765,1.06880000000000
-7.90517000715165,1.06890000000000
-7.89737160866455,1.06900000000000
-7.88957730343625,1.06910000000000
-7.88178708629675,1.06920000000000
-7.87400095208615,1.06930000000000
-7.86621889565485,1.06940000000000
-7.85844091186355,1.06950000000000
-7.85066699558275,1.06960000000000
-7.84289714169345,1.06970000000000
-7.83513134508655,1.06980000000000
-7.82736960066295,1.06990000000000
-7.81961190333355,1.07000000000000
-7.81185824801955,1.07010000000000
-7.80410862965165,1.07020000000000
-7.79636304317085,1.07030000000000
-7.78862148352795,1.07040000000000
-7.78088394568365,1.07050000000000
-7.77315042460855,1.07060000000000
-7.76542091528325,1.07070000000000
-7.75769541269755,1.07080000000000
-7.74997391185185,1.07090000000000
-7.74225640775605,1.07100000000000
-7.73454289542905,1.07110000000000
-7.72683336990065,1.07120000000000
-7.71912782620935,1.07130000000000
-7.71142625940415,1.07140000000000
-7.70372866454285,1.07150000000000
-7.69603503669365,1.07160000000000
-7.68834537093345,1.07170000000000
-7.68065966234935,1.07180000000000
-7.67297790603805,1.07190000000000
-7.66530009710535,1.07200000000000
-7.65762623066655,1.07210000000000
-7.64995630184685,1.07220000000000
-7.64229030578015,1.07230000000000
-7.63462823761045,1.07240000000000
-7.62697009249105,1.07250000000000
-7.61931586558415,1.07260000000000
-7.61166555206155,1.07270000000000
-7.60401914710415,1.07280000000000
-7.59637664590275,1.07290000000000
-7.58873804365665,1.07300000000000
-7.58110333557465,1.07310000000000
-7.57347251687505,1.07320000000000
-7.56584558278495,1.07330000000000
-7.55822252854085,1.07340000000000
-7.55060334938805,1.07350000000000
-7.54298804058135,1.07360000000000
-7.53537659738435,1.07370000000000
-7.52776901507005,1.07380000000000
-7.52016528892005,1.07390000000000
-7.51256541422525,1.07400000000000
-7.50496938628565,1.07410000000000
-7.49737720040965,1.07420000000000
-7.48978885191505,1.07430000000000
-7.48220433612895,1.07440000000000
-7.47462364838635,1.07450000000000
-7.46704678403195,1.07460000000000
-7.45947373841885,1.07470000000000
-7.45190450690915,1.07480000000000
-7.44433908487415,1.07490000000000
-7.43677746769315,1.07500000000000
-7.42921965075445,1.07510000000000
-7.42166562945535,1.07520000000000
-7.41411539920185,1.07530000000000
-7.40656895540855,1.07540000000000
-7.39902629349855,1.07550000000000
-7.39148740890355,1.07560000000000
-7.38395229706435,1.07570000000000
-7.37642095343005,1.07580000000000
-7.36889337345805,1.07590000000000
-7.36136955261475,1.07600000000000
-7.35384948637515,1.07610000000000
-7.34633317022225,1.07620000000000
-7.33882059964755,1.07630000000000
-7.33131177015195,1.07640000000000
-7.32380667724385,1.07650000000000
-7.31630531643995,1.07660000000000
-7.30880768326615,1.07670000000000
-7.30131377325615,1.07680000000000
-7.29382358195235,1.07690000000000
-7.28633710490535,1.07700000000000
-7.27885433767395,1.07710000000000
-7.27137527582515,1.07720000000000
-7.26389991493485,1.07730000000000
-7.25642825058635,1.07740000000000
-7.24896027837185,1.07750000000000
-7.24149599389125,1.07760000000000
-7.23403539275325,1.07770000000000
-7.22657847057405,1.07780000000000
-7.21912522297845,1.07790000000000
-7.21167564559935,1.07800000000000
-7.20422973407725,1.07810000000000
-7.19678748406125,1.07820000000000
-7.18934889120865,1.07830000000000
-7.18191395118445,1.07840000000000
-7.17448265966145,1.07850000000000
-7.16705501232115,1.07860000000000
-7.15963100485245,1.07870000000000
-7.15221063295235,1.07880000000000
-7.14479389232575,1.07890000000000
-7.13738077868615,1.07900000000000
-7.12997128775365,1.07910000000000
-7.12256541525715,1.07920000000000
-7.11516315693325,1.07930000000000
-7.10776450852655,1.07940000000000
-7.10036946578915,1.07950000000000
-7.09297802448085,1.07960000000000
-7.08559018036975,1.07970000000000
-7.07820592923145,1.07980000000000
-7.07082526684905,1.07990000000000
-7.06344818901345,1.08000000000000
-7.05607469152365,1.08010000000000
-7.04870477018645,1.08020000000000
-7.04133842081515,1.08030000000000
-7.03397563923195,1.08040000000000
-7.02661642126615,1.08050000000000
-7.01926076275485,1.08060000000000
-7.01190865954225,1.08070000000000
-7.00456010748105,1.08080000000000
-6.99721510243035,1.08090000000000
-6.98987364025785,1.08100000000000
-6.98253571683785,1.08110000000000
-6.97520132805285,1.08120000000000
-6.96787046979275,1.08130000000000
-6.96054313795425,1.08140000000000
-6.95321932844235,1.08150000000000
-6.94589903716885,1.08160000000000
-6.93858226005305,1.08170000000000
-6.93126899302195,1.08180000000000
-6.92395923201015,1.08190000000000
-6.91665297295845,1.08200000000000
-6.90935021181615,1.08210000000000
